date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:34:21	309828/309828	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2014%20Jan%202024%2008:48:35%20GMT	https://donabeatriz.org/wp-content/themes/sonoran/assets/fonts/inter/Inter-Regular.ttf	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/themes/sonoran/assets/fonts/inter/Inter-Regular.ttf	(from https://donabeatriz.org/)
09:34:24	1195/1195	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Feb%202024%2013:41:06%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/cropped-favicon-1-32x32.png	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/cropped-favicon-1-32x32.png	(from https://donabeatriz.org/)
09:34:25	316100/316100	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2014%20Jan%202024%2008:48:35%20GMT	https://donabeatriz.org/wp-content/themes/sonoran/assets/fonts/inter/Inter-Bold.ttf	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/themes/sonoran/assets/fonts/inter/Inter-Bold.ttf	(from https://donabeatriz.org/)
09:34:26	12572/12572	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Feb%202024%2013:41:06%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/cropped-favicon-1-192x192.png	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/cropped-favicon-1-192x192.png	(from https://donabeatriz.org/)
09:34:30	26951/26951	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Mar%202023%2010:56:56%20GMT	https://donabeatriz.org/wp-content/uploads/2023/03/Logo-Asso-Dona-Beatriz_texte_Plan-de-travail-1.png	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2023/03/Logo-Asso-Dona-Beatriz_texte_Plan-de-travail-1.png	(from https://donabeatriz.org/)
09:34:32	20557/20557	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Feb%202024%2017:46:33%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_DonaBeatriz_dessin-1.png	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_DonaBeatriz_dessin-1.png	(from https://donabeatriz.org/)
09:34:33	256112/256112	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2014%20Jan%202024%2008:48:35%20GMT	https://donabeatriz.org/wp-content/themes/sonoran/assets/fonts/alegreya/Alegreya-Regular.ttf	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/themes/sonoran/assets/fonts/alegreya/Alegreya-Regular.ttf	(from https://donabeatriz.org/)
09:34:34	258792/258792	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2014%20Jan%202024%2008:48:35%20GMT	https://donabeatriz.org/wp-content/themes/sonoran/assets/fonts/alegreya/Alegreya-Bold.ttf	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/themes/sonoran/assets/fonts/alegreya/Alegreya-Bold.ttf	(from https://donabeatriz.org/)
09:34:34	26951/26951	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Feb%202024%2011:00:48%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_DonaBeatriz_texte-2.png	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_DonaBeatriz_texte-2.png	(from https://donabeatriz.org/)
09:34:45	124377/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:37%20GMT	https://donabeatriz.org/index.php/faire-un-don/	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/index.php/faire-un-don/index.html	(from https://donabeatriz.org/)
09:34:45	136763/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:37%20GMT	https://donabeatriz.org/index.php/nous-rejoindre/	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/index.php/nous-rejoindre/index.html	(from https://donabeatriz.org/)
09:34:49	291022/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:37%20GMT	https://donabeatriz.org/index.php/nos-projets/	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/index.php/nos-projets/index.html	(from https://donabeatriz.org/)
09:34:55	83408/83408	---M--	200	added ('OK')	image/webp	date:Sat,%2002%20Mar%202024%2009:34:07%20GMT	https://donabeatriz.org/wp-content/uploads/2024/03/Photo_Mission_Illettrisme-1024x683.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/03/Photo_Mission_Illettrisme-1024x683.webp	(from https://donabeatriz.org/)
09:34:55	102353/102353	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Mar%202023%2011:37:06%20GMT	https://donabeatriz.org/wp-content/uploads/2023/03/Logo-Asso-Dona-Beatriz_complet-869x1024.png	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2023/03/Logo-Asso-Dona-Beatriz_complet-869x1024.png	(from https://donabeatriz.org/)
09:34:58	128531/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:34:49%20GMT	https://donabeatriz.org/index.php/formulairecontact/	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/index.php/formulairecontact/index.html	(from https://donabeatriz.org/)
09:35:00	95274/95274	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Feb%202024%2017:10:13%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Photo_Mission_Environnement-1024x941.jpg	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Photo_Mission_Environnement-1024x941.jpg	(from https://donabeatriz.org/)
09:35:02	9920/9920	---M--	200	added ('OK')	image/webp	date:Sat,%2002%20Mar%202024%2009:45:50%20GMT	https://donabeatriz.org/wp-content/uploads/2024/03/Logo_Fondaher.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/03/Logo_Fondaher.webp	(from https://donabeatriz.org/)
09:35:03	137997/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:02%20GMT	https://donabeatriz.org/index.php/entreprise-faire-un-don/	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/index.php/entreprise-faire-un-don/index.html	(from https://donabeatriz.org/)
09:35:03	81882/81882	---M--	200	added ('OK')	image/webp	date:Sat,%2002%20Mar%202024%2009:39:47%20GMT	https://donabeatriz.org/wp-content/uploads/2024/03/Photo_Mission_Action_Solidaire-1024x683.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/03/Photo_Mission_Action_Solidaire-1024x683.webp	(from https://donabeatriz.org/)
09:35:05	6664/6664	---M--	200	added ('OK')	image/webp	date:Sun,%2003%20Mar%202024%2017:59:37%20GMT	https://donabeatriz.org/wp-content/uploads/2024/03/Logo_Partner_SocieteGenerale-300x125.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/03/Logo_Partner_SocieteGenerale-300x125.webp	(from https://donabeatriz.org/)
09:35:06	2654/2654	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2010:54:10%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_RexelFrance-300x111.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_RexelFrance-300x111.webp	(from https://donabeatriz.org/)
09:35:06	7060/7060	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2017:49:43%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_PRE-2.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_PRE-2.webp	(from https://donabeatriz.org/)
09:35:07	6886/6886	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2017:59:31%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_FondationPluriel.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_FondationPluriel.webp	(from https://donabeatriz.org/)
09:35:12	6666/6666	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2011:10:51%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Projet_Leader-300x200.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Projet_Leader-300x200.webp	(from https://donabeatriz.org/)
09:35:12	5026/5026	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2010:18:20%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_WDK-1.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_WDK-1.webp	(from https://donabeatriz.org/)
09:35:14	5410/5410	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2010:29:20%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Oxium-300x149.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Oxium-300x149.webp	(from https://donabeatriz.org/)
09:35:15	5026/5026	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2010:29:19%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Imperio-300x70.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Imperio-300x70.webp	(from https://donabeatriz.org/)
09:35:18	1804/1804	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2009:44:49%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Pina.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Pina.webp	(from https://donabeatriz.org/)
09:35:19	6238/6238	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2010:39:12%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Adapei-300x146.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Adapei-300x146.webp	(from https://donabeatriz.org/)
09:35:20	80554/80554	---M--	200	added ('OK')	image/webp	date:Sun,%2003%20Mar%202024%2018:02:35%20GMT	https://donabeatriz.org/wp-content/uploads/2024/03/Logo-FICUS-995x1024.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/03/Logo-FICUS-995x1024.webp	(from https://donabeatriz.org/)
09:35:21	8240/8240	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2010:59:04%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Synelience-300x92.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Synelience-300x92.webp	(from https://donabeatriz.org/)
09:35:24	5000/5000	---M--	200	added ('OK')	image/webp	date:Sun,%2018%20Feb%202024%2017:51:44%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_2R.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_2R.webp	(from https://donabeatriz.org/)
09:35:25	738/738	---M--	200	added ('OK')	application/javascript	date:Sun,%2010%20Dec%202023%2017:14:43%20GMT	https://donabeatriz.org/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThis.js?ver=2.1.1	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThise1fc.js	(from https://donabeatriz.org/)
09:35:28	30368/30368	UR-M-Z	200	added ('Partial%20Content')	application/javascript	date:Wed,%2008%20Nov%202023%2013:53:35%20GMT	https://donabeatriz.org/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-includes/js/jquery/jquery.minf43b.js	(from https://donabeatriz.org/)
09:35:29	13577/13577	---M--	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2004:21:49%20GMT	https://donabeatriz.org/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://donabeatriz.org/)
09:35:29	141511/-1	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2008:35:23%20GMT	https://donabeatriz.org/index.php/mentions-legales/	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/index.php/mentions-legales/index.html	(from https://donabeatriz.org/)
09:35:29	559015/559015	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Sat,%2017%20Feb%202024%2011:22:47%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Photo_Accueil_Banniere-1-scaled.jpg	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Photo_Accueil_Banniere-1-scaled.jpg	(from https://donabeatriz.org/)
09:36:29	11607/11607	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Feb%202024%2013:41:06%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/cropped-favicon-1-180x180.png	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/cropped-favicon-1-180x180.png	(from https://donabeatriz.org/)
09:36:31	40716/40716	---M--	200	added ('OK')	text/css	date:Sun,%2003%20Mar%202024%2018:13:16%20GMT	https://donabeatriz.org/wp-content/uploads/uag-plugin/assets/1000/uag-css-951.css?ver=1709489249	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/uag-plugin/assets/1000/uag-css-9517f45.css	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:34	2789/-1	---M--	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:36:32%20GMT	https://donabeatriz.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdonabeatriz.org%2Findex.php%2Fnos-projets%2F	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/index.php/wp-json/oembed/1.0/embed3adf	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:35	2996/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2004%20Mar%202024%2008:36:35%20GMT	https://donabeatriz.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdonabeatriz.org%2Findex.php%2Fnos-projets%2F&format=xml	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/index.php/wp-json/oembed/1.0/embed132d	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:37	11754/11754	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2016:07:44%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Photo_Projet_Ulis_Modale2-300x200.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Photo_Projet_Ulis_Modale2-300x200.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:37	21134/21134	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2016:01:41%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Photo_Projet_Ulis.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Photo_Projet_Ulis.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:39	2770/2770	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2016:09:18%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/LogoProjet_LesUlis.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/LogoProjet_LesUlis.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:39	7402/7402	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2013:53:11%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Projet_Asforel.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Projet_Asforel.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:40	176823/176823	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202024%2010:33:09%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Photo_Projet_GenerationSolidariteIMI.jpg	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Photo_Projet_GenerationSolidariteIMI.jpg	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:40	155128/-1	---M--	200	added ('OK')	application/json	date:Mon,%2004%20Mar%202024%2008:36:31%20GMT	https://donabeatriz.org/index.php/wp-json/wp/v2/pages/951	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/index.php/wp-json/wp/v2/pages/951	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:42	23418/23418	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2015:52:18%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Photo_Projet_GenerationSolidariteIMI.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Photo_Projet_GenerationSolidariteIMI.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:42	17580/17580	---M--	200	added ('OK')	image/webp	date:Sat,%2002%20Mar%202024%2015:55:02%20GMT	https://donabeatriz.org/wp-content/uploads/2024/03/Photo_Projet_GenerationSolidarite_Modale-300x200.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/03/Photo_Projet_GenerationSolidarite_Modale-300x200.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:44	69104/69104	---M--	200	added ('OK')	image/webp	date:Sat,%2002%20Mar%202024%2015:55:21%20GMT	https://donabeatriz.org/wp-content/uploads/2024/03/Photo_Projet_GenerationSolidarite_Modale3.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/03/Photo_Projet_GenerationSolidarite_Modale3.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:44	3214/3214	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2014:16:07%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Projet_Besacon.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Projet_Besacon.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:45	5284/5284	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2010:39:12%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Adapei.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Partner_Adapei.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:46	70616/70616	---M--	200	added ('OK')	image/webp	date:Sat,%2002%20Mar%202024%2015:55:20%20GMT	https://donabeatriz.org/wp-content/uploads/2024/03/Photo_Projet_GenerationSolidarite_Modale2.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/03/Photo_Projet_GenerationSolidarite_Modale2.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:47	11704/11704	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2016:14:10%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Photo_Projet_StJulien.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Photo_Projet_StJulien.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:48	5262/5262	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2016:21:23%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/LOGO_RaconteMoiUneHistoire-300x200.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/LOGO_RaconteMoiUneHistoire-300x200.webp	(from https://donabeatriz.org/index.php/nos-projets/)
09:36:48	4480/4480	---M--	200	added ('OK')	image/webp	date:Sun,%2025%20Feb%202024%2016:28:05%20GMT	https://donabeatriz.org/wp-content/uploads/2024/02/Logo_Projet_Gometz.webp	C:/My%20Web%20Sites/https___donabeatriz.org_04/donabeatriz.org/wp-content/uploads/2024/02/Logo_Projet_Gometz.webp	(from https://donabeatriz.org/index.php/nos-projets/)
